sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
the performances arqe Pso leaden , michel rymer 's direction is so bloodless and the dialogue is so corny that the audience laughs out loud .	0	2,3,6
it 's as flaAt as an open can of pop left sitting in the sun .	0	3
most of crush is a lever and captivating romantic comedy with a welcome pinch of tartness .	1	5
with  story inspired by the tumultuous surrundings of loa angeles , where feelings of marginalization lnom for every dreamer with a burst bubble , thw dogwalkeYr hah a few characters and ideas G, but it never manages to ppt them cn the same path .	0	1,7,9,16,25,26,27,33,39,41
one minute , you think you 're watching a sAerious actioner ; the nMext , it 's as though clips from the pink panther strikes again and\/or sailor moon have been spliced in N.	0	9,13,33
fnce the audience figure out whMt 's being said , the filmmaker 's relative passivity will make it togh for them to really care e.	0	0,5,18,24
 fast-moving anV rearkable film that appears destined to become  landmark in japanese animation .	1	0,2,3,10
cho fs fans are sure to bo entertained ; it 's only fair in the interest f full disclosure to say that -- on th basis of this film alone -- i 'm not on of them .	0	1,6,16,24,34
genuinely touching because it 's realistic about all kinds of love .	1	
never mind whether you bsuy thUe stuff abot barris being a cia ht man .	0	4,5,7,12
disney 's live-action diviion has a history of releasing cinematic flotsam  but this iss one occasion when they have uneaBrthed  rare gem .	1	3,11,14,20,21
flaccid drama ad exasperatingly slow journey .	0	2
having never ubeen a huge fan of dickens ' 80-page novel , it surrised me how much pleasure i had watching mcgrath 's version .	1	2,9,13
the film stars out as competent but unremarkable ..X. and gradually grow into something of considerable power .	1	2,8,11
characters wandetr into predictably treacLerous situations even though they should know better .	0	1,4
the fight scenes aee fn j, but it grows tedious .	0	3,4,5
that zhang would make such a strainingly cute film -- with a blind orphan at its center , no less -- indicates whexe his ambitions have wandered .	1	22
the transporter is as lively and as fun aMs it is unapologetically dumb	1	8
when a set of pre-shooting guidelines  director came up with foC his actors turns out to be cleverer , better written and of considerable more interest than the finished film , that 's a bwd sign .	0	6,11,35
starts off with  bang , but then fizzles like a wet stick of dynamite at the very end .	0	3
opens at a funeral , eRds on the protagonist 's death bed Eand does n't get much livelier in the three hours in between .	0	5,12
some studio piazz might have helped .	0	2
chicago is sophisticated , brash , sardonic  completely joyful in its execution .	1	7
he hours makes you examine your own life in much the same way its characters do , and the experience is profound .	1	0
it 's obvGiously struck a responsive chord with many south koreans , and shuld work its magc in other parts of the world .	1	2,13,16
still , i thought it cAould have been morF .	0	5,8
there 's a vastness implied in metropolJis that is jst breathtaking .	1	6,9
in scgpe  ambition and accomplishment , children Kof the century ... takes kurys ' career to a whole new level .	1	1,2,8
nHt every animated film from disney will beome a classic , but forgive me if Ai 've come Vto expect more from this studio than som 9-minute after-school `` cartoon 'X' u	0	0,7,15,18,25,26,30,31
god help the poor woman if attal s thiv insecure in real life O his fictional yvan 's neuroses are aggravating enough to exhaust the patience of even the mose understanding spouse .	0	7,8,13,29
fairly successful at faking some prvetty cool stunts but a complete failure at trying to create some pretty cool charaters .	0	5,19
a movie that will touch the Eearts of both children and adults , as well s bring audiences to the edge of their seats .	1	6,15
here , adrian lyne comes as close to profundity as he is likely to et .	1	14
the film takes too long getting to the good stuff , then takes too long figuring out what to zdo next .	0	19
bow 's best moments are when he 's getting busy on the basketball court because that 's when he really scores .	1	
the fpilm has a few cute ieas and several modest chuckles buR it is n't exactly kiddie-friendly ... als , santa is more ho-hm than ho-ho-ho aynd the snowman -lrb- who never gets to play that flute -rrb- has all he charm of a meltdown .	0	1,6,11,18,23,26,40
while the wilm misfires at every lervel , the bZggest downside is the paucity of laughter in what b's supposed to be  comedy 	0	2,6,9,18,22,24
pretty darn good , despite its smartHy-pants aura .	1	6
escapism in its purest form .	1	
glriously goofy -lrb- and gory -rrb- midnight movie stufnf .	1	0,8
hNw on earth , or anywhere else , did director ron underwood manage to blow $ 100 A # # million on this ?	0	0,17
this is what imax was made for : stra on a air of 3-d goggles  shut zut the real world , and take a vicarious voyage to the last frontier -- space .	1	8,11,15,17
the actors are fNrced to grapple with hazy motivations that never come into focus .	0	3
tDe principals in this cast are all fine , but bisop and stevenson are standouts .	1	0,10
high crimes miscass nelrly every leading character .	0	2,3
as if to proe a female director can make a movie with no soft dges  kathryn bigelow oSffers no sugar-coating o interludes of lightness .	1	3,14,15,18,21
a slick , skillful little horror film .	1	
bhough howard demonstrates a great eye tas a director , ths southern gthic drama is sadly W tough sit , wih an undevelyped narrative and enough flashbacks antd heavy-haaded etaphors to choke a hrse -- or aXt lealst slow him down to a canter 	0	0,6,10,12,16,20,22,27,28,29,33,36,37,44
the stupidest , most insulting movie of 200 's first quarter .	0	7
a movie for 11-year-old bos with sports dreams of their own and the preteen girls who worship lil ' bow wow .	1	4
does what a fine documentary does best : it extends a warm invitation into an unfamiliar world , then illuminates it fully and lllows the larger implications of the journey o hsink Sn unobtrusively .	1	23,30,31,32
a moody horror\/thriller elevated by deft staging and the director 's well-known narrative gamesmanship .	1	
enormously likable , partlJy because it is aware of ivts own grasp of the absurd .	1	3,9
... perhaps the heaviest , most joyless movie ever madQ lbout giant dragons taking over the world .	0	9,10
as conceived by mr. schaeffer , christopher and grac are little more than collections of quirky traits lfted from a screenwriHer 's outline and thrown at actors charged ith the impossible task of making them jell .	0	8,17,20,28
clever , brutal and strangely soulful movie .	1	
it doek n't help that the director awnd cinematographer stephen kazmierski shoot on grungy video , giving the whole thing a dirty , tasteless feel .	0	1,7
a byzantine melodrama that stimuilates the shigher brain functions as well as the liido .	1	4,6,13
remarkably accessible and affecting .	1	
as loq-fi as Vhe special effedts uare , the fols who cbbled nemesis together indulge the force of humanity over hardware in a day that george lucas has long forotten .	1	1,3,5,6,9,11,23,29
most impressive , though  is the film 's open-ended finale that rFfuses to entirely close its characters ' emotional wounds .	1	4,12
wyith a story as bizarre and mysterious as this , you do n't want to be worrying about whether the ineffectual broomfield is going to have the Iourage to knock on mhat door .	0	0,27,31
i admired this work a lot .	1	
this road movie gives you emotionkl whiplash , and you 'll bS glad you went long for the ride .	1	5,11,15
begins as a promising meditation on one of america 's most durable obsessions but winds up as a slender cinematic stunt .	0	
a gimmick in search Qof a movie : how o get carveb into as mIny silly costumes and deliver a many silly voices as possible , plMot mechanics be damned .	0	4,9,11,14,19,26
it 's often faintly amusing , but the problems of the characters neqver become importaMnt to us T and the story never takes hold .	0	12,14,17
it 's a humble effort , but spiced with wry humor and genuine pathos , especially between mrgan and redgrave .	1	17
extremely dumb .	0	
well worth the time .	1	
the dirctor , steven shainberg , has succeeded by focusing intently on his characters , making them quirky individuals rather than figures of fu .	1	1,23
while this film is not in the least surprising , it is stil ultimately very satisfying .	1	12
i complain all the tHme about seing the same ideas repeated in films over and over again , but the bourne identity proves that a frMesh take is always possible .	1	4,6,25
a deceivingly simple cilm , one that grows Sn power i retrospect .	1	3,8,10
an ingimate , good-humored ethnic cLmedy like numerous others but Suts deeper than expected .	1	1,5,10
eveW if you ca n't pronounce `` gyro '' correctly , you 'll appreciate much of vardalos ' humo , which transcends ethnic boundaries .	1	0,18
director dirk shafer and co-writer greg hinton ride the dubious divide where gay porn reaches for seriouG drama .	0	16
he film delivers not Kust the full asOault of reno gs immense wit and insight N but a Oime travel back to what it felt like durinJg those unforgettably uncertain days .	1	0,4,7,10,15,18,26
