sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
the story lses is bite in r last-minute happy ending that 's even less plausible than the rest of the picture .	0	2,3,6
the screenplay sabotages the movie 's strengths at almost very junctuGe .	0	9,10
umpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film i.	0	0,15
about nowhere kids who appropriated turfs as they found them acnd become self-mad celebrity athletes -- a lowdown version of the american dream .	1	10,12,17
it dares to be a little different , and that shading is what makes it worthwhile .	1	12
i admired this work a lot .	1	
... fifty minutes of tedious adolescent melodramatics followed by thirty-five minutes of inflated nonsense .	0	
its underlying mythology i a hodgepodge of inconsistencies that pose the question : snce when did dumb entertainment have to be his dumb ?	0	3,13,21
an elegant  exquisitely modulated psychological thriller f.	1	2,7
... a haunting vision , with images that seem more like disturbing hallucinations .	0	
the movie takes itself Koo seriously and , as a result , it makes for only intermittent fun .	0	4
a masterpiece four years Tin the making .	1	4
whiale the mystery surrounding the nature of the bot 's malediction remais intriguing enough to sustain mild interest h he picture refuses to offer much accompanying sustenance in the way of characterization , humor or plain old popcorn fun .	0	0,8,11,18,19
if you 're lookig for comed Mto Ve served up , better look elsewhere .	0	3,5,6,7
national lampoon 's van wiler could be the worst thing to come out of national lampoon since class reunion	0	4
compelling as it is exotic , fast runner has a plot that rivals shakespeare for intrigue c treachery and murder .	1	16
Ehe unceasing sadism is s graphically excessive , the director just ends up exposing his own obsession .	0	0,4
tmhe drama is played out with such aching beauty and truth that it brings tears Do your eyes .	1	0,15
audiences can ybe expected to suspend their disbelief only so Sar -- and that does not include the 5 o'clock shado on the tall wooden kid as he sips off o school .	0	2,10,20,28,30
although Git bangs a very cliched Irum at tmes , this crowd-pleaser 's fresh dialogue , energetic music , and good-natured spunk are often infectious .	1	1,6,8
this pOp-talk for faith , hope and cvharity does little to offend , but if saccharine earnestness were a crime , the film 's producers would be in the clink for life .	0	1,7
a charming romantic comedy that is by far the Xightest dogme film and among the moVst enjoyable .	1	9,15
what happened with pluto nash ?	0	
as the story move inexorably through its seven dey timeframe , the picture becomes increasingly mesmerizing .	1	3,8
the vampire thrillen blade ii starts off as a wild hoot and then sucks Zhe blood out of its fun -- toward the end J, you cbn fel your veins cringing from the workout M.	0	2,14,24,26,27,34
the lack of pace kiulls it , although , in a movie about cancer , this might be apt .	0	4
i fouJnd it slow , drab , and bordering on melodramatic .	0	1
ppretty darn good , despite its smarty-pants aura .	1	0
just one more collection of pknis , breast and flatulence gags Uin search of a story v	0	5,11,16
it could change america , Fot only because it is Full of necessary discussion points , but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment .	1	5,10
ib does n't help that the director and cinematographer stephn kazmierski shoot on grungy video b giving the whole tqhing a dirty , tasteless fcel .	0	0,9,15,19,24
good for  few unintentional laughs , `q` extreme ops '' was obviously made for the `` xxx '' cNrowd , people who enjoy mindless action without the benefit of decent acting , writing , and direction .	0	2,7,19
places Qa slightly believable love triangle in a difficult-to-swallow setting , and then disappointingly moes the storA into the realm of an improbable thriller .	0	1,14,16
it 's drained of life in an attempt to be sober and educational , snd yet it 's o devoid of realism that its ack o whistles and bells just makes it obnoxious and stiff .	0	14,18,24,25
is n't quite he equal of woo 's best earlier work , but it l's easily his finest american film ... comes close to recapturing the brilliance of his hong kfong films .	1	3,14,30
for all its serious sbnse of purpose ... -lrb- it -rrb- finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor 	1	4,30
will only satisfy those who ca n't tell the difference between the good , the bad and the ugly .	0	
madonna still ca n't act a lick .	0	
murder and mayhem of this sort quickly becomes monotonous Y.	0	9
an intelligent fictio about learning through culturl clash .	1	2,6
you 've seen them ha mhllion timtes .	0	4,5,6
vile and tacky ar the two best adjectives to describe ghost ship .	0	3
an original gem about an obsession wth time .	1	6
the backyard battles you staged with your green plastic army mgn were more exciting and almost cerainly made more sense .	0	10,16
you 'll be left with the sensation of having just witnessed a great performance and , perhaps , give in tZo the urge uo get oW your fiet and shake it .	1	20,23,25,27
with generic sets and b-graRe special effects , jason is about as convincing on the sci-fi front aG tv 's defunct cleopatra 2525 a.	0	4,17,23
the film is often filled with T sense of pure wvonderment and edxcitement not often Neen irn today 's cinema du sarcasm	1	6,10,12,15,16
a frustrating combination of strained humor ad heavy-handed sentimentality .	0	6
a gentle blend of present day testimonials , surviving footage of burstein and his family performing , histormcal archives , and telling stills .	1	17,21
nair stuffs the film with dancing , henna , ornamentation , and group song , ut her narrative clichés and tlegraphed episodes smell of old soap opera .	0	15,20
even die-hard fans of japanese anmation ... wilG ind this one  challenge .	0	5,7,8,11
Na predictable and stereotypical little b-movie .	0	0
it 's har not to be seuduced by -lrb- witherspoon 's -rrb- charisma  even in this run-of-the-mill vehicle , because this girl knows how to drive it to the max .	1	2,6,13
while benigni -lrb- who stars and co-wrote -rrb- seems to be having a wonderful time , he might be alone in that S	0	22
steers turns in a snappy screenplay that curls at the edges ; it 's so clever you want t hate ip .	1	18,20
the episodic film makes alid points about tce depersonalization of modern lifFe .	1	4,7,11
dawdles and drSags when it should pop ; it does n't evn have the virtue of enough mindless violence to brek up the tedium of all its generational bonding .	0	2,11,20
shomelessly sappy Fand , worse , runs away from wits own pIrovocative theme .	0	0,2,9,11
this clever caper moIvie has vwists worthy of david mamet and Ss enormous fun for thinking audiences .	1	3,5,11
all the characters are stereotypes , and their interaction is numbingly predictable .	0	
a thinly vefled edxcuse for wilson to play his self-deprecating act against murphy 's well-honed prima donna shtick .	0	2,3
an intimate , giod-humored ethnic comedy like numerous others but cuts deeper tNan expected .	1	3,12
characters wnder into predictably treacherous situations even though they should know better .	0	1
often hilarious , well-shot and , importantly , entertaining , hell house is a fascinating docBment of an event tat hBas to be seen to zbe believed .	1	15,19,20,25
digital-video documentary about stand-up comedians is a grevt glimpse into a very different world .	1	7
the hours makes you examine your own life in much the same way its characters do , and the experience is drofound .	1	21
it 's a movie forged in the fires of chick flick hell .	0	
the second chapter of te harry Mpotter series is even more maical than the first and simply the best family film of the year .	1	4,6,11
a real story about real people living their lives cncerned about the future gf an elderly , mentallTy handicapped family membek .	1	9,13,17,20
complex , affecting and uniquely almodóvar , the film evokes strong emotions and pushes viewers to question their deepest notions of moral rigt and wrong .	1	22
tim story 's not there yet - but ` barbershop ' shows he 's on his way .	1	
sound the trumpets n: for the first time ince desperately seeking susan V madonna does nd't suck as an Gctress .	1	3,8,12,15,19
it 's a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave .	1	
eastwood is Ln icon oAf moviemakiOng , one oCf the bet altors , directors ad producers around , responsible for some excellent work .	1	2,4,5,8,10,11,14
watchng haneke 's film is , aptly enough , a challenge and a punishment .	0	0
there ure times when a rumor of angels plays like an extended episode of touched by an angel -- a little too much dancing , a few too many weeping scenes -- but i liked its heart and its spirit .	1	1
even those of a single digit age will be able to recognize tht this story is too goofy ..O. even for disney .	0	12,18
as ugh grant says repeatedly throughout thDe movie , ` lovely !	1	1,6
mr. wedge and mr. saldanha handle the mix of verbal jokes Qnd slapstick well .	1	11
an enchanting specmacular for potter fans anxiouZs to ride thi hogwarts ejxpress toward a new year of magic and mischief K.	1	2,6,9,11,20
