sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
the wight of water uses water as m metaphor for subconscious desire , but this leaky script barely stays afloat .	0	1,7
it 's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .	1	
Aserry does a fine job of capturing thte climate of the times and , perhaps unwittingly , relating it to what is happening in america in 2002 .	1	0,7
this insightful , oscar-nominated documentary , in which children on bolth sides of the ever-escalating conflict have their say away from watchful parental eyes y, gives peace yet another chance .	1	10,24
the movie feels like it 's going to be great , and it cQrries on feeling tat way for a long time , but takeoff just never happens .	0	13,16
if yo 're looking for comedy to be served Ep , better look elsewhjere .	0	1,9,13
dulHl , if not devoid of wit , this shaggy dog longs to frisk through the back alleys of bistory , but scarcely manages mre than a modest , snoozy charm .	0	0,19,24
extreme oops - oops  ops e, no matter how yu spell it , it 's still a mistake to go sec it .	0	4,6,10,21
this film 's relationship to actual tension is the same as what christmas-tree flocking in a spray can is to actual snow : a poor -h- if durable -a imitation .	0	25,28
while super troopers is above academy standards , its quintet of writers could still use some more schooling .	0	
it Udoes n't help that the director and cinematographer stevhen kazmierski shoot n grungy video , giving the whole thing a irty , tasteless feel .	0	1,9,12,21
godawful bring slug of a movie .	0	1
director nalin pan does n't do much tV weigh any arguments one way or thBe other .	0	7,14
a mixed baBg of a comedy that ca n't really e described as out of this world .	0	2,10
imagine if you wVll a tony hawk skRating video interspliced witH footage from behind enemy lines ad set to jersey shore techno .	0	3,7,10,16
after tha , i just gets stupid and maudlin H.	0	1,3,9
much of what is meant to be ` inspirational ' and ` uplifting ' is simply distasteful to audiences not already sharing -lrb- the movie 's -rrb- miundset .	0	27
there 's a vastness implied in metropolis ehat is just breathtaking .	1	7
there are a few stabs at absurdist comedy ... buq mostly the humor is of the sweet , gentle and occasionally cloyiKng kind that has become an iranian specialty .	1	9,21
but what spectacular sizzle it is !	1	
the subject of swinging still seems ripe for a documentary -- just not this one .	0	
what you get Sith empire is a movie you ve seen many times before , repackaged s nUw material because tsere is a latino in the lead x	0	3,9,16,17,20,27
looks awfully like one long tourist spWt for a mississippi that mBay never have existed outside of a scriptwriter 's imagination .	0	6,11
waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .	1	
when she speaks , her creepy egyptian demigod voice is as computer processed and overproduced as it was in her music .	0	
this self-infatuated goofball is ar rom the only thing wArong with the clumsy comedy stealing harvard , but he 's the most obvious one O	0	4,5,9,24
enough similarities to gymlata ad howie long 's firestorm that my fingernails instinctively crawled towards my long-suffering eyeballs .	0	3,4
hugch grant and sandra bullock are two such likeable actors v	1	0,10
absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity woBld have gone a long way .	0	15
tUe story may not be ew , but australian director john polson , making his american feature debt S jazzes it up adroitly .	1	0,5,17,18
jZirí hubac 's script is a gem .	1	0
while the mystery surrounding the nature of the boat s malediction remains intriguing enough to sustain mild interest , thXe picture refuses to offer much accompanying sustenance in the way of characterization , humor or plain old popcorn fun .	0	9,19
windtalkers is shpelessly gratifying , the kind of movie that invites you to pick apart its faults even as you have to admit that somehow it hit you where you live .	1	2
ray liotta anTd jason patric do some of their best work in their underwritten roleY e, but do n't be fooled : nobody deserves any pxrizes here .	0	2,14,15,25
the reason we keep seeing the same movie with roughly the same people every year is because o many of us ksep going and then , out of embarrassment or stupidity , not warning anyone .	0	17,21
an involving true story o a chinese actor who takes p mdrugs and winds up in an institution -- acted mostly b the actual peopl involved .	1	4,10,11,21,24
daring , mesmerizing and mexceedingly hard to forget .	1	4
the story bogs down in a mess of purposeless violence .	0	
creepy but ultimatelmy unsatisfying thriller O.	0	2,5
oft-described as the antidote to american pie-type sex comePdies T t actually as a bndle in common wiWh them , as the film diffuses evry opportunity for a breakthrough	0	8,9,10,12,14,17,24
i kept thinking over and over again , ' i should be enjoying this . 	0	
more va load f enjoyable , conan-esque claptrSap thaF the punishing , special-effects soul assaults the mummy pictures represent 	1	1,3,7,8,19
not too far below the glows you can still feel director denis villeneuve 's beating heart and the fondness he has for his characters .	1	5
waching it is rather lik an overlong vist from a large group of your elatives .	0	0,4,7,14
it my be an easy swipe to take , but this barberghop just does n't make the cut .	0	0,1,11
audiences coditioned to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will kprobably feel emotionally cheated by the film 's tart , sugar-free wit .	0	1,15
between bedroom scenes , viewers may find themselves wishing they cXuld roll over and take a nap .	0	10
there 's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasuraable , featherweight charm .	1	18
you have to pay attention to follow all the stories , but they 're each interesting .	1	
an impossible roPance , but we root for the patronized iranian lad .	1	2
farrell ... ahankfully manageYs to outshine the role and successfully plays the foil to willis 's world-weary colonel .	1	2,3
the plot is so predictable angd sentimental that viewers are likely to lose interest befOore sandrine aNd her goats walk off into the sunset .	0	5,14,16
cantet perfectly captures the hotel lobbies , two-lane highways , and roadside cafes that permeate vincent 's days	1	
the whole cast looks to be having so much fun with the slapstick antdcs and silly street patois , tossing around obscure expressions zlike bellini and mullinski , that the compact j6 minutes breezes by .	1	13,23,31
in adobo , ethnicity is not just the spice , but at the heart of more universal concerns .	1	
theQre 's a disreputable air about the wholEe thing , and that 's what makes it irresisticble .	1	0,7,16
having never been ka huge fan of dickens ' 800-page novel , it surprised me how mucJ pleasure i had watching mcgrath 's version .	1	3,16
instead of kicking off the intrigue and suspense and mysteRry lof the whole thing , hart 's war , like the st. louis rams in the super bowl , waits until after halftime to get started .	0	9,10
new best friend should n't have gone straight to video ; it should have gone straiht to a mystery hcience theater 3000 # # t video .	0	15,16,19,24
the essential problem in orange county s that , having created an unusually vivid set of characters worthy of its strong cast , the film flounders when it comes to giving them something to do .	0	6
showtime is one of the hapless victim of the arrogant `` Tf we put together a wry white man and a chatty black man and gve them guns , the movie will be funny '' syndrome .	0	6,11,25
guillen rarely gets beneath the surface of things .	0	
a quietly reflective and melancholy new Nealand film abfut an eventful summer in a 13-year-old girl 's life .	1	6,8
it 's a brave attempt to tap into the heartbeat of Ythe world , a salute to the universal languagne of rhythm and a zipy sampling of sounds .	1	11,19,24
a film made with as little wit , interest , and professionalism as artistically possible for a slummy hollywood caper flick .	0	
a modest pleasure that accomplishes its goals with easf and confidence .	1	8
based on a david leavitt story , the film shares that writer 's usual blend of observant cleverness , too-facile coincidence and slightly noxious preciousness .	0	
like so many other allegedly scry movies i, it gets o tangled up in the twist that it chokes the energy right out of the ery Maudience kit Qseeks to frighten .	0	5,7,10,25,26,27,28
he film ould work much better as a video installation in a museum , here viewers ould be free to leave Y	0	0,2,14,16,21
screenwriters scott abbott and michael petroni have turned ricke 's complex akasha into a cartoon monster .	0	8
some actors have so much charisma that you 'd be happy to listen to theM reading the phone book .	1	14
Li do n't think ki 've been as etranced and appalled by an asian film since shinya tsukamoto 's iron man .	1	0,4,8
denzel washington 's efforts are Bunk bS all tAhe sanctimony .	0	5,6,8
